id,T
7233047,
7233048,
7233049,
7233050,
7233051,
7233052,
7233053,
7233054,
7233055,
7233056,
7233057,
7233058,
7233059,
7233060,
7233061,
7233062,
7233063,
7233064,
7233065,
7233066,
7233067,
7233068,
7233069,
7233070,
7233071,
7233072,
7233073,
7233074,
7233075,
7233076,
7233077,
7233078,
7233079,
7233080,
7233081,
7233082,
7233083,
7233084,
7233085,
7233086,
7233087,
7233088,
7233089,
7233090,
7233091,
7233092,
7233093,
7233094,
7233095,
7233096,
7233097,
7233098,402.0(10)
7233099,373.0(10)
7233100,
7233101,
7233102,
7233103,
7233104,
7233105,
7233106,
7233107,
7233108,
7233109,
7233110,
7233111,
7233112,
7233113,
7233114,
7233115,
7233116,
7233117,
7233118,
7233119,
7233120,
7233121,
7233122,
7233123,
7233124,
7233125,
7233126,
7233127,
7233128,
7233129,
7233130,
7233131,
7233132,
7233133,
7233134,
7233135,
7233136,
7233137,
7233138,
7233139,
7233140,
7233141,
7233142,
7233143,
7233144,
7233145,
7233146,
7233147,
7233148,
7233149,
7233150,
7233151,
7233152,
7233153,
7233154,
7233155,
7233156,
7233157,
7233158,
7233159,
7233160,
7233161,
7233162,
7233163,
7233164,
7233165,
7233166,
7233167,
7233168,
7233169,
7233170,
7233171,
7233172,
7233173,
7233174,
7233175,
7233176,
7233177,
7233178,
7233179,
7233180,
7233181,
7233182,
7233183,
7233184,
7233185,
7233186,
7233187,
7233188,
7233189,
7233190,
7233191,
7233192,
7233193,
7233194,
7233195,
7233196,
7233197,
7233198,
7233199,
7233200,
7233201,
7233202,
7233203,
7233204,
7233205,
7233206,
7233207,
7233208,
7233209,
7233210,
7233211,
7233212,
7233213,
7233214,
7233215,
7233216,
7233217,
7233218,
7233219,
7233220,
7233221,
7233222,
7233223,
7233224,
7233225,
7233226,
7233227,
7233228,
7233229,
7233230,
7233231,
7233232,
7233233,
7233234,
7233235,
7233236,
7233237,
7233238,
7233239,
7233240,
7233241,
7233242,
7233243,
7233244,
7233245,
7233246,
7233247,
7233248,
7233249,
7233250,
7233251,
7233252,
7233253,
7233254,
7233255,
7233256,
7233257,
7233258,
7233259,
7233260,
7233261,
7233262,
7233263,
7233264,
7233265,
7233266,
7233267,
7233268,
7233269,
7233270,
7233271,
7233272,
7233273,
7233274,
7233275,
7233276,
7233277,
7233278,
7233279,
7233280,
7233281,
7233282,
7233283,
7233284,
7233285,
7233286,
7233287,
7233288,
7233289,
7233290,
7233291,
7233292,
7233293,
7233294,
7233295,
7233296,
7233297,
7233298,
7233299,
7233300,
7233301,
7233302,
7233303,
7233304,
7233305,
7233306,
7233307,
7233308,
7233309,
7233310,
7233311,
7233312,
7233313,
7233314,
7233315,
7233316,
7233317,
7233318,
7233319,
7233320,
7233321,
7233322,
7233323,
7233324,
7233325,
7233326,
7233327,
7233328,
7233329,
7233330,
7233331,
7233332,
7233333,
7233334,
7233335,
7233336,
7233337,
7233338,
7233339,
7233340,
7233341,
7233342,
7233343,
7233344,
7233345,
7233346,
7233347,
7233348,
7233349,
7233350,
7233351,
7233352,
7233353,
7233354,
7233355,
7233356,
7233357,
7233358,
7233359,
7233360,
7233361,
7233362,
7233363,
7233364,
7233365,
7233366,
7233367,
7233368,
7233369,
7233370,
7233371,
7233372,
7233373,
7233374,
7233375,
7233376,
7233377,
7233378,
7233379,
7233380,
7233381,
7233382,
7233383,
7233384,
7233385,
7233386,
7233387,
7233388,
7233389,
7233390,
7233391,
7233392,
7233393,
7233394,
7233395,
7233396,594.0(10)
7233397,
7233398,
7233399,
7233400,
7233401,
7233402,
7233403,
7233404,
7233405,
7233406,
7233407,
7233408,
7233409,
7233410,
7233411,
7233412,
7233413,
7233414,
7233415,
7233416,
7233417,
7233418,
7233419,
7233420,
7233421,392
7233422,387
7233423,372
7233424,397
7233425,391
7233426,427
7233427,490
7233428,372
7233429,393
7233430,394
7233431,373
7233432,415
7233433,
7233434,
7233435,
7233436,
7233437,
7233438,
7233439,
7233440,
7233441,
7233442,
7233443,
7233444,
7233445,
7233446,
7233447,
7233448,
7233449,
7233450,
7233451,
7233452,
7233453,
7233454,
7233455,531
7233456,531
7233457,531
7233458,531
7233459,531
7233460,531
7233461,531
7233462,531
7233463,531
7233464,531
7233465,531
7233466,531
7233467,531
7233468,531
7233469,531
7233470,531
7233471,531
7233472,531
7233473,531
7233474,
7233475,
7233476,
7233477,
7233478,
7233479,
7233480,
7233481,
7233482,
7233483,
7233484,
7233485,
7233486,
7233487,
7233488,
7233489,
7233490,
7233491,
7233492,
7233493,
7233494,
7233495,
7233496,
7233497,
7233498,
7233499,
7233500,
7233501,
7233502,
7233503,
7233504,
7233505,
7233506,
7233507,
7233508,
7233509,
7233510,
7233511,
7233512,
7233513,
7233514,
7233515,
7233516,
7233517,
7233518,
7233519,
7233520,
7233521,
7233522,
7233523,
7233524,
7233525,
7233526,
7233527,
7233528,
7233529,
7233530,
7233531,
7233532,
7233533,
7233534,
7233535,
7233536,
7233537,
7233538,
7233539,
7233540,
7233541,
7233542,
7233543,
7233544,
7233545,
7233546,
7233547,
7233548,
7233549,
7233550,
7233551,
7233552,
7233553,
7233554,
7233555,
7233556,
7233557,
7233558,
7233559,
7233560,
7233561,
7233562,
7233563,
7233564,
7233565,
7233566,
7233567,
7233568,
7233569,
7233570,
7233571,
7233572,
7233573,
7233574,
7233575,
7233576,
7233577,
7233578,
7233579,
7233580,
7233581,
7233582,
7233583,
7233584,
7233585,
7233586,
7233587,
7233588,
7233589,
7233590,
7233591,
7233592,
7233593,
7233594,518.0(10)
7233595,
7233596,
7233597,
7233598,
7233599,
7233600,
7233601,
7233602,
7233603,
7233604,
7233605,
7233606,
7233607,
7233608,
7233609,
7233610,
7233611,
7233612,
7233613,
7233614,
7233615,
7233616,
7233617,
7233618,
7233619,
7233620,
7233621,
7233622,
7233623,
7233624,
7233625,
7233626,
7233627,
7233628,
7233629,
7233630,
7233631,
7233632,
7233633,
7233634,
7233635,
7233636,
7233637,
7233638,
7233639,
7233640,
7233641,
7233642,
7233643,
7233644,
7233645,
7233646,
7233647,
7233648,
7233649,
7233650,
7233651,
7233652,
7233653,
7233654,
7233655,
7233656,
7233657,
7233658,
7233659,
7233660,
7233661,
7233662,
7233663,
7233664,
7233665,
7233666,
7233667,
7233668,
7233669,
7233670,
7233671,
7233672,
7233673,
7233674,
7233675,
7233676,
7233677,
7233678,
7233679,
7233680,
7233681,
7233682,
7233683,
7233684,
7233685,
7233686,
7233687,
7233688,
7233689,
7233690,
7233691,
7233692,
7233693,
7233694,
7233695,
7233696,
7233697,
7233698,
7233699,
7233700,
7233701,
7233702,
7233703,
7233704,
7233705,
7233706,
7233707,
7233708,
7233709,
7233710,
7233711,
7233712,
7233713,
7233714,
7233715,
7233716,
7233717,
7233718,
7233719,
7233720,
7233721,
7233722,
7233723,
7233724,
7233725,
7233726,
7233727,
7233728,
7233729,
7233730,
7233731,398.0(10)
7233732,
7233733,
7233734,
7233735,
7233736,
7233737,
7233738,
7233739,
7233740,
7233741,
7233742,
7233743,
7233744,
7233745,
7233746,
7233747,
7233748,
7233749,
7233750,
7233751,
7233752,
7233753,
7233754,
7233755,
7233756,
7233757,
7233758,
7233759,
7233760,
7233761,
7233762,
7233763,
7233764,
7233765,
7233766,
7233767,
7233768,
7233769,
7233770,
7233771,
7233772,
7233773,
7233774,
7233775,
7233776,
7233777,
7233778,
7233779,
7233780,
7233781,
7233782,
7233783,
7233784,
7233785,
7233786,
7233787,
7233788,
7233789,
7233790,
7233791,
7233792,
7233793,
7233794,
7233795,
7233796,
7233797,
7233798,
7233799,
7233800,
7233801,
7233802,
7233803,
7233804,
7233805,
7233806,
7233807,
7233808,
7233809,
7233810,
7233811,
7233812,
7233813,
7233814,
7233815,
7233816,
7233817,
7233818,
7233819,
7233820,
7233821,
7233822,
7233823,
7233824,
7233825,
7233826,353
7233827,
7233828,
7233829,
7233830,
7233831,
7233832,
7233833,
7233834,
7233835,
7233836,
7233837,
7233838,
7233839,
7233840,
7233841,
7233842,
7233843,
7233844,
7233845,
7233846,
7233847,
7233848,
7233849,
7233850,
7233851,
7233852,
7233853,
7233854,
7233855,
7233856,
7233857,
7233858,
7233859,
7233860,
7233861,
7233862,
7233863,
7233864,
7233865,
7233866,
7233867,
7233868,
7233869,
7233870,
7233871,
7233872,
7233873,
7233874,
7233875,
7233876,
7233877,
7233878,
7233879,
7233880,
7233881,
7233882,
7233883,
7233884,
7233885,
7233886,
7233887,
7233888,
7233889,
7233890,
7233891,
7233892,
7233893,
7233894,
7233895,
7233896,
7233897,
7233898,
7233899,
7233900,
7233901,
7233902,
7233903,
7233904,398.2
7233905,355.6
7233906,341.2
7233907,
7233908,
7233909,
7233910,
7233911,
7233912,
7233913,
7233914,
7233915,
7233916,
7233917,
7233918,
7233919,
7233920,
7233921,
7233922,
7233923,
7233924,
7233925,
7233926,
7233927,
7233928,
7233929,416.0(10)
7233930,
7233931,
7233932,
7233933,
7233934,
7233935,
7233936,
7233937,
7233938,
7233939,
7233940,
7233941,
7233942,
7233943,
7233944,
7233945,
7233946,
7233947,
7233948,
7233949,
7233950,
7233951,
7233952,
7233953,
7233954,
7233955,
7233956,
7233957,
7233958,
7233959,
7233960,
7233961,
7233962,
7233963,
7233964,
7233965,
7233966,
7233967,
7233968,
7233969,
7233970,
7233971,
7233972,
7233973,
7233974,
7233975,
7233976,
7233977,
7233978,
7233979,
7233980,
7233981,
7233982,
7233983,
7233984,
7233985,
7233986,
7233987,
7233988,
7233989,
7233990,
7233991,
7233992,
7233993,
7233994,
7233995,
7233996,
7233997,
7233998,
7233999,
7234000,
7234001,
7234002,
7234003,
7234004,
7234005,
7234006,
7234007,
7234008,
7234009,
7234010,
7234011,
7234012,
7234013,
7234014,
7234015,
7234016,
7234017,
7234018,
7234019,
7234020,
7234021,
7234022,
7234023,
7234024,
7234025,
7234026,
7234027,
7234028,
7234029,
7234030,1271
7234031,
7234032,
7234033,
7234034,
7234035,
7234036,
7234037,
7234038,344
7234039,368.9
7234040,368.9
7234041,392.6
7234042,
7234043,360.7
7234044,
7234045,
7234046,
7234047,
7234048,
7234049,
7234050,
7234051,
7234052,
7234053,
7234054,
7234055,
7234056,
7234057,
7234058,
7234059,
7234060,
7234061,
7234062,
7234063,
7234064,
7234065,
7234066,
7234067,
7234068,
7234069,
7234070,
7234071,
7234072,
7234073,
7234074,
7234075,
7234076,
7234077,
7234078,
7234079,
7234080,
7234081,
7234082,
7234083,
7234084,
7234085,
7234086,
7234087,
7234088,
7234089,
7234090,
7234091,
7234092,
7234093,
7234094,
7234095,
7234096,
7234097,
7234098,
7234099,
7234100,
7234101,
7234102,
7234103,
7234104,
7234105,
7234106,
7234107,
7234108,
7234109,
7234110,
7234111,
7234112,
7234113,
7234114,
7234115,
7234116,
7234117,
7234118,
7234119,
7234120,
7234121,
7234122,
7234123,
7234124,
7234125,
7234126,
7234127,
7234128,
7234129,
7234130,
7234131,
7234132,
7234133,
7234134,
7234135,
7234136,
7234137,
7234138,
7234139,
7234140,
7234141,
7234142,
7234143,
7234144,
7234145,
7234146,
7234147,
7234148,
7234149,
7234150,
7234151,
7234152,344.4
7234153,
7234154,
7234155,
7234156,
7234157,
7234158,
7234159,
7234160,
7234161,
7234162,
7234163,
7234164,
7234165,
7234166,
7234167,
7234168,
7234169,
7234170,
7234171,
7234172,
7234173,
7234174,
7234175,
7234176,
7234177,
7234178,
7234179,
7234180,
7234181,
7234182,
7234183,
7234184,
7234185,
7234186,
7234187,
7234188,
7234189,
7234190,
7234191,
7234192,
7234193,
7234194,
7234195,
7234196,
7234197,
7234198,
7234199,
7234200,
7234201,
7234202,
7234203,
7234204,
7234205,
7234206,
7234207,
7234208,
7234209,
7234210,
7234211,
7234212,
7234213,
7234214,
7234215,
7234216,
7234217,
7234218,
7234219,
7234220,
7234221,
7234222,
7234223,
7234224,
7234225,
7234226,
7234227,
7234228,
7234229,
7234230,
7234231,
7234232,
7234233,
7234234,
7234235,
7234236,
7234237,
7234238,
7234239,
7234240,
7234241,
7234242,
7234243,
7234244,
7234245,
7234246,
7234247,
7234248,
7234249,
7234250,
7234251,
7234252,
7234253,
7234254,
7234255,
7234256,
7234257,
7234258,
7234259,
7234260,
7234261,
7234262,
7234263,
7234264,
7234265,
7234266,
7234267,
7234268,418.8(4)
7234269,500.1(17)
7234270,522.1(5)
7234271,
7234272,
7234273,
7234274,
7234275,
7234276,
7234277,
7234278,
7234279,
7234280,355
7234281,355
7234282,
7234283,
7234284,
7234285,
7234286,
7234287,
7234288,
7234289,
7234290,
7234291,
7234292,
7234293,
7234294,
7234295,
7234296,
7234297,
7234298,
7234299,
7234300,
7234301,
7234302,
7234303,
7234304,
7234305,403
7234306,
7234307,
7234308,
7234309,
7234310,
7234311,
7234312,
7234313,
7234314,
7234315,
7234316,
7234317,
7234318,
7234319,495
7234320,
7234321,
7234322,
7234323,
7234324,
7234325,356
7234326,365
7234327,365
7234328,
7234329,
7234330,
7234331,
7234332,
7234333,
7234334,
7234335,
7234336,
7234337,
7234338,
7234339,
7234340,
7234341,
7234342,
7234343,
7234344,
7234345,
7234346,
7234347,
7234348,
7234349,
7234350,
7234351,
7234352,
7234353,
7234354,
7234355,
7234356,
7234357,
7234358,
7234359,
7234360,
7234361,
7234362,
7234363,
7234364,
7234365,
7234366,
7234367,
7234368,
7234369,
7234370,
7234371,
7234372,
7234373,
7234374,
7234375,
7234376,
7234377,
7234378,
7234379,
7234380,
7234381,
7234382,
7234383,
7234384,
7234385,
7234386,
7234387,
7234388,
7234389,
7234390,
7234391,
7234392,
7234393,
7234394,
7234395,
7234396,
7234397,
7234398,
7234399,
7234400,
7234401,
7234402,
7234403,
7234404,
7234405,
7234406,
7234407,
7234408,
7234409,
7234410,
7234411,
7234412,
7234413,
7234414,
7234415,
7234416,
7234417,
7234418,
7234419,
7234420,
7234421,
7234422,
7234423,
7234424,
7234425,
7234426,
7234427,
7234428,
7234429,
7234430,
7234431,
7234432,
7234433,
7234434,
7234435,
7234436,
7234437,
7234438,
7234439,
7234440,
7234441,
7234442,
7234443,
7234444,
7234445,
7234446,
7234447,
7234448,
7234449,
7234450,
7234451,
7234452,
7234453,
7234454,
7234455,
7234456,
7234457,
7234458,
7234459,
7234460,
7234461,
7234462,
7234463,
7234464,
7234465,
7234466,
7234467,
7234468,
7234469,
7234470,
7234471,
7234472,
7234473,
7234474,
7234475,
7234476,
7234477,
7234478,
7234479,
7234480,
7234481,
7234482,
7234483,
7234484,
7234485,
7234486,
7234487,
7234488,
7234489,
7234490,
7234491,
7234492,
7234493,
7234494,
7234495,
7234496,
7234497,
7234498,
7234499,
7234500,
7234501,
7234502,
7234503,
7234504,
7234505,
7234506,
7234507,
7234508,
7234509,185
7234510,
7234511,
7234512,
7234513,
7234514,
7234515,
7234516,
7234517,
7234518,
7234519,
7234520,
7234521,
7234522,
7234523,
7234524,
7234525,
7234526,
7234527,
7234528,
7234529,
7234530,
7234531,
7234532,
7234533,
7234534,
7234535,
7234536,
7234537,
7234538,
7234539,
7234540,
7234541,
7234542,
7234543,
7234544,
7234545,
7234546,
7234547,
7234548,
7234549,
7234550,
7234551,
7234552,
7234553,
7234554,
7234555,
7234556,
7234557,
7234558,
7234559,
7234560,
7234561,
7234562,
7234563,523
7234564,332
7234565,247
7234566,
7234567,
7234568,
7234569,
7234570,
7234571,
7234572,
7234573,
7234574,
7234575,
7234576,
7234577,
7234578,
7234579,
7234580,
7234581,
7234582,
7234583,
7234584,
7234585,
7234586,
7234587,
7234588,
7234589,
7234590,
7234591,
7234592,
7234593,
7234594,450.0(10)
7234595,
7234596,469.0(10)
7234597,
7234598,
7234599,
7234600,
7234601,
7234602,
7234603,
7234604,
7234605,
7234606,349.8
7234607,
7234608,
7234609,353.2
7234610,
7234611,
7234612,
7234613,
7234614,
7234615,
7234616,
7234617,
7234618,
7234619,
7234620,
7234621,
7234622,
7234623,
7234624,
7234625,
7234626,
7234627,
7234628,
7234629,
7234630,
7234631,
7234632,
7234633,
7234634,
7234635,
7234636,
7234637,
7234638,
7234639,
7234640,
7234641,
7234642,
7234643,
7234644,
7234645,
7234646,
7234647,
7234648,
7234649,
7234650,
7234651,
7234652,
7234653,
7234654,
7234655,
7234656,
7234657,
7234658,
7234659,
7234660,
7234661,
7234662,
7234663,
7234664,
7234665,
7234666,
7234667,415
7234668,411
7234669,422
7234670,435
7234671,425
7234672,
7234673,
7234674,
7234675,
7234676,
7234677,
7234678,
7234679,370
7234680,353
7234681,309
7234682,
7234683,
7234684,
7234685,
7234686,
7234687,
7234688,
7234689,
7234690,
7234691,
7234692,
7234693,
7234694,
7234695,
7234696,
7234697,
7234698,
7234699,
7234700,
7234701,
7234702,
7234703,
7234704,
7234705,
7234706,
7234707,
7234708,
7234709,
7234710,
7234711,
7234712,
7234713,622(1)
7234714,
7234715,
7234716,
7234717,
7234718,
7234719,
7234720,
7234721,
7234722,
7234723,
7234724,
7234725,
7234726,
7234727,
7234728,
7234729,
7234730,
7234731,
7234732,
7234733,
7234734,
7234735,
7234736,
7234737,
7234738,
7234739,
7234740,
7234741,
7234742,
7234743,
7234744,
7234745,
7234746,
7234747,
7234748,
7234749,
7234750,
7234751,
7234752,
7234753,
7234754,
7234755,
7234756,
7234757,
7234758,
7234759,
7234760,
7234761,
7234762,
7234763,
7234764,
7234765,
7234766,
7234767,
7234768,
7234769,
7234770,
7234771,
7234772,
7234773,
7234774,
7234775,
7234776,445
7234777,
7234778,
7234779,
7234780,
7234781,
7234782,
7234783,
7234784,
7234785,
7234786,
7234787,
7234788,
7234789,
7234790,
7234791,
7234792,
7234793,
7234794,
7234795,
7234796,
7234797,
7234798,
7234799,
7234800,
7234801,
7234802,
7234803,
7234804,
7234805,
7234806,
7234807,
7234808,
7234809,
7234810,
7234811,
7234812,
7234813,
7234814,
7234815,
7234816,
7234817,
7234818,
7234819,
7234820,
7234821,
7234822,
7234823,
7234824,
7234825,
7234826,
7234827,
7234828,
7234829,
7234830,
7234831,
7234832,
7234833,
7234834,
7234835,
7234836,
7234837,
7234838,
7234839,
7234840,
7234841,
7234842,
7234843,
7234844,
7234845,
7234846,
7234847,
7234848,
7234849,
7234850,
7234851,
7234852,
7234853,
7234854,
7234855,
7234856,
7234857,
7234858,
7234859,
7234860,
7234861,
7234862,
7234863,
7234864,
7234865,
7234866,
7234867,
7234868,
7234869,
7234870,
7234871,
7234872,
7234873,
7234874,988
7234875,975
7234876,
7234877,
7234878,
7234879,
7234880,
7234881,
7234882,
7234883,
7234884,
7234885,
7234886,
7234887,
7234888,
7234889,
7234890,
7234891,
7234892,
7234893,
7234894,
7234895,
7234896,
7234897,
7234898,
7234899,
7234900,
7234901,
7234902,
7234903,
7234904,
7234905,
7234906,
7234907,
7234908,365
7234909,365
7234910,
7234911,
7234912,
7234913,
7234914,
7234915,
7234916,
7234917,
7234918,
7234919,
7234920,
7234921,
7234922,
7234923,
7234924,
7234925,
7234926,
7234927,
7234928,
7234929,
7234930,
7234931,
7234932,
7234933,
7234934,
7234935,
7234936,
7234937,
7234938,
7234939,
7234940,
7234941,
7234942,
7234943,
7234944,
7234945,
7234946,
7234947,
7234948,
7234949,
7234950,
7234951,
7234952,
7234953,
7234954,
7234955,
7234956,
7234957,
7234958,
7234959,
7234960,
7234961,
7234962,
7234963,
7234964,
7234965,
7234966,
7234967,
7234968,
7234969,
7234970,
7234971,
7234972,
7234973,
7234974,
7234975,
7234976,
7234977,
7234978,
7234979,
7234980,
7234981,
7234982,
7234983,
7234984,
7234985,
7234986,
7234987,438.15
7234988,
7234989,
7234990,
7234991,
7234992,
7234993,
7234994,
7234995,
7234996,
7234997,
7234998,
7234999,
7235000,
7235001,
7235002,
7235003,
7235004,352
7235005,
7235006,
7235007,
7235008,
7235009,
7235010,
7235011,
7235012,
7235013,
7235014,
7235015,
7235016,
7235017,
7235018,
7235019,
7235020,
7235021,
7235022,
7235023,
7235024,
7235025,
7235026,
7235027,
7235028,
7235029,
7235030,
7235031,
7235032,
7235033,
7235034,
7235035,
7235036,
7235037,
7235038,
7235039,
7235040,
7235041,
7235042,
7235043,
7235044,388.8(7)
7235045,
7235046,
7235047,
7235048,
7235049,
7235050,
7235051,
7235052,
7235053,
7235054,
7235055,479
7235056,486
7235057,530
7235058,599
7235059,
7235060,
7235061,
7235062,
7235063,
7235064,
7235065,
7235066,
7235067,
7235068,
7235069,
7235070,
7235071,
7235072,
7235073,
7235074,
7235075,
7235076,
7235077,
7235078,
7235079,
7235080,
7235081,
7235082,
7235083,
7235084,
7235085,
7235086,
7235087,
7235088,
7235089,
7235090,
7235091,
7235092,444(1)
7235093,
7235094,
7235095,
7235096,455(1)
7235097,
7235098,
7235099,
7235100,
7235101,432(1)
7235102,435(1)
7235103,425(1)
7235104,
7235105,
7235106,
7235107,
7235108,
7235109,
7235110,
7235111,
7235112,
7235113,
7235114,
7235115,
7235116,
7235117,
7235118,
7235119,
7235120,
7235121,
7235122,
7235123,
7235124,
7235125,
7235126,
7235127,
7235128,
7235129,
7235130,
7235131,
7235132,
7235133,
7235134,
7235135,
7235136,
7235137,
7235138,
7235139,
7235140,
7235141,
7235142,
7235143,
7235144,
7235145,
7235146,
7235147,
7235148,
7235149,
7235150,
7235151,
7235152,
7235153,
7235154,
7235155,
7235156,
7235157,
7235158,
7235159,
7235160,
7235161,
7235162,
7235163,
7235164,
7235165,
7235166,
7235167,
7235168,
7235169,
7235170,
7235171,
7235172,
7235173,
7235174,
7235175,
7235176,
7235177,
7235178,
7235179,
7235180,
7235181,
7235182,
7235183,
7235184,
7235185,
7235186,
7235187,
7235188,
7235189,
7235190,
7235191,
7235192,
7235193,
7235194,
7235195,
